"","album_name","ep","album_release","track_number","track_name","artist","featuring","bonus_track","promotional_release","single_release","track_release","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","duration_ms","explicit","key_name","mode_name","key_mode","line","lyric","element","element_artist"
"90","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",2,"I fake a smile so he won't see","Verse 1","Taylor Swift"
"91","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",3,"That I want and I'm needing","Verse 1","Taylor Swift"
"92","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",4,"Everything that we should be","Verse 1","Taylor Swift"
"93","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",5,"I'll bet she's beautiful, that girl he talks about","Pre-Chorus 1","Taylor Swift"
"94","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",6,"And she's got everything that I have to live without","Pre-Chorus 1","Taylor Swift"
"95","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",7,"Drew talks to me","Verse 2","Taylor Swift"
"96","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",8,"I laugh 'cause it's so damn funny","Verse 2","Taylor Swift"
"97","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",9,"That I can't even see","Verse 2","Taylor Swift"
"98","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",10,"Anyone when he's with me","Verse 2","Taylor Swift"
"99","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",11,"He says he's so in love, he's finally got it right","Pre-Chorus 2","Taylor Swift"
"100","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",12,"I wonder if he knows he's all I think about at night","Pre-Chorus 2","Taylor Swift"
"101","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",13,"He's the reason for the teardrops on my guitar","Chorus","Taylor Swift"
"102","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",14,"The only thing that keeps me wishing on a wishing star","Chorus","Taylor Swift"
"103","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",15,"He's the song in the car","Chorus","Taylor Swift"
"104","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",16,"I keep singing, don't know why I do...","Chorus","Taylor Swift"
"105","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",17,"Drew walks by me","Verse 3","Taylor Swift"
"106","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",18,"Can't he tell that I can't breathe?","Verse 3","Taylor Swift"
"107","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",19,"And there he goes, so perfectly","Verse 3","Taylor Swift"
"108","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",20,"The kind of flawless I wish I could be","Verse 3","Taylor Swift"
"109","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",21,"She'd better hold him tight, give him all her love","Pre-Chorus 3","Taylor Swift"
"110","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",22,"Look in those beautiful eyes and know she's lucky 'cause","Pre-Chorus 3","Taylor Swift"
"111","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",23,"He's the reason for the teardrops on my guitar","Chorus","Taylor Swift"
"112","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",24,"The only thing that keeps me wishing on a wishing star","Chorus","Taylor Swift"
"113","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",25,"He's the song in the car","Chorus","Taylor Swift"
"114","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",26,"I keep singing, don't know why I do...","Chorus","Taylor Swift"
"115","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",27,"So I drive home alone, as I turn off the light","Bridge","Taylor Swift"
"116","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",28,"I'll put his picture down and maybe get some sleep tonight","Bridge","Taylor Swift"
"117","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",29,"'Cause he's the reason for the teardrops on my guitar","Chorus","Taylor Swift"
"118","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",30,"The only one who's got enough of me to break my heart","Chorus","Taylor Swift"
"119","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",31,"He's the song in the car","Chorus","Taylor Swift"
"120","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",32,"I keep singing, don't know why I do...","Chorus","Taylor Swift"
"121","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",33,"He's the time taken up, but there's never enough","Outro","Taylor Swift"
"122","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",34,"And he's all that I need to fall into","Outro","Taylor Swift"
"123","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",35,"Drew looks at me","Outro","Taylor Swift"
"124","Taylor Swift",FALSE,2006-10-24,3,"Teardrops On My Guitar","Taylor Swift",NA,FALSE,NA,2007-02-19,2006-10-24,0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,203040,FALSE,"A#","major","A# major",36,"I fake a smile so he won't see","Outro","Taylor Swift"
"125","Taylor Swift",FALSE,2006-10-24,4,"A Place In This World","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4,199200,FALSE,"A","major","A major",1,"I don't know what I want, so don't ask me","Verse 1","Taylor Swift"
"126","Taylor Swift",FALSE,2006-10-24,4,"A Place In This World","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4,199200,FALSE,"A","major","A major",2,"Cause I'm still trying to figure it out","Verse 1","Taylor Swift"
"127","Taylor Swift",FALSE,2006-10-24,4,"A Place In This World","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4,199200,FALSE,"A","major","A major",3,"Don't know what's down this road, I'm just walking","Verse 1","Taylor Swift"
"128","Taylor Swift",FALSE,2006-10-24,4,"A Place In This World","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4,199200,FALSE,"A","major","A major",4,"Trying to see through the rain coming down","Verse 1","Taylor Swift"
"129","Taylor Swift",FALSE,2006-10-24,4,"A Place In This World","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4,199200,FALSE,"A","major","A major",5,"Even though I'm not the only one","Verse 1","Taylor Swift"
"130","Taylor Swift",FALSE,2006-10-24,4,"A Place In This World","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4,199200,FALSE,"A","major","A major",6,"Who feels the way I do","Verse 1","Taylor Swift"
"131","Taylor Swift",FALSE,2006-10-24,4,"A Place In This World","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4,199200,FALSE,"A","major","A major",7,"I'm alone, on my own, and that's all I know","Chorus","Taylor Swift"
"132","Taylor Swift",FALSE,2006-10-24,4,"A Place In This World","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4,199200,FALSE,"A","major","A major",8,"I'll be strong, I'll be wrong, oh but life goes on","Chorus","Taylor Swift"
"133","Taylor Swift",FALSE,2006-10-24,4,"A Place In This World","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4,199200,FALSE,"A","major","A major",9,"Oh, I'm just a girl, trying to find a place in this world","Chorus","Taylor Swift"
"134","Taylor Swift",FALSE,2006-10-24,4,"A Place In This World","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4,199200,FALSE,"A","major","A major",10,"Got the radio on, my old blue jeans","Verse 2","Taylor Swift"
"135","Taylor Swift",FALSE,2006-10-24,4,"A Place In This World","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4,199200,FALSE,"A","major","A major",11,"And I'm wearing my heart on my sleeve","Verse 2","Taylor Swift"
"136","Taylor Swift",FALSE,2006-10-24,4,"A Place In This World","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4,199200,FALSE,"A","major","A major",12,"Feeling lucky today, got the sunshine","Verse 2","Taylor Swift"
"137","Taylor Swift",FALSE,2006-10-24,4,"A Place In This World","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4,199200,FALSE,"A","major","A major",13,"Could you tell me what more do I need","Verse 2","Taylor Swift"
"138","Taylor Swift",FALSE,2006-10-24,4,"A Place In This World","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4,199200,FALSE,"A","major","A major",14,"And tomorrow's just a mystery, oh yeah","Verse 2","Taylor Swift"
"139","Taylor Swift",FALSE,2006-10-24,4,"A Place In This World","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4,199200,FALSE,"A","major","A major",15,"But that's OK","Verse 2","Taylor Swift"
"140","Taylor Swift",FALSE,2006-10-24,4,"A Place In This World","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4,199200,FALSE,"A","major","A major",16,"I'm alone, on my own, and that's all I know","Chorus","Taylor Swift"
"141","Taylor Swift",FALSE,2006-10-24,4,"A Place In This World","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4,199200,FALSE,"A","major","A major",17,"I'll be strong, I'll be wrong, oh but life goes on","Chorus","Taylor Swift"
"142","Taylor Swift",FALSE,2006-10-24,4,"A Place In This World","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4,199200,FALSE,"A","major","A major",18,"Oh, I'm just a girl, trying to find a place in this world","Chorus","Taylor Swift"
"143","Taylor Swift",FALSE,2006-10-24,4,"A Place In This World","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4,199200,FALSE,"A","major","A major",19,"Maybe I'm just a girl on a mission","Bridge","Taylor Swift"
"144","Taylor Swift",FALSE,2006-10-24,4,"A Place In This World","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4,199200,FALSE,"A","major","A major",20,"But I'm ready to fly","Bridge","Taylor Swift"
"145","Taylor Swift",FALSE,2006-10-24,4,"A Place In This World","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4,199200,FALSE,"A","major","A major",21,"I'm alone, on my own, and that's all I know","Chorus","Taylor Swift"
"146","Taylor Swift",FALSE,2006-10-24,4,"A Place In This World","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4,199200,FALSE,"A","major","A major",22,"I'll be strong, I'll be wrong, oh but life goes on","Chorus","Taylor Swift"
"147","Taylor Swift",FALSE,2006-10-24,4,"A Place In This World","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4,199200,FALSE,"A","major","A major",23,"Oh I'm alone, on my own, and that's all I know","Chorus","Taylor Swift"
"148","Taylor Swift",FALSE,2006-10-24,4,"A Place In This World","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4,199200,FALSE,"A","major","A major",24,"Oh I'm just a girl, trying to find a place in this world","Chorus","Taylor Swift"
"149","Taylor Swift",FALSE,2006-10-24,4,"A Place In This World","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4,199200,FALSE,"A","major","A major",25,"Oh I'm just a girl","Outro","Taylor Swift"
"150","Taylor Swift",FALSE,2006-10-24,4,"A Place In This World","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4,199200,FALSE,"A","major","A major",26,"Oh I'm just a girl, oh, oh","Outro","Taylor Swift"
"151","Taylor Swift",FALSE,2006-10-24,4,"A Place In This World","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4,199200,FALSE,"A","major","A major",27,"Oh I'm just a girl","Outro","Taylor Swift"
"152","Taylor Swift",FALSE,2006-10-24,5,"Cold As You","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.418,0.482,5,-5.769,1,0.0266,0.217,0,0.123,0.261,175.558,4,239013,FALSE,"F","major","F major",1,"You have a way of coming easily to me","Verse 1","Taylor Swift"
"153","Taylor Swift",FALSE,2006-10-24,5,"Cold As You","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.418,0.482,5,-5.769,1,0.0266,0.217,0,0.123,0.261,175.558,4,239013,FALSE,"F","major","F major",2,"And when you take, you take the very best of me","Verse 1","Taylor Swift"
"154","Taylor Swift",FALSE,2006-10-24,5,"Cold As You","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.418,0.482,5,-5.769,1,0.0266,0.217,0,0.123,0.261,175.558,4,239013,FALSE,"F","major","F major",3,"So I start a fight cause I need to feel something","Verse 1","Taylor Swift"
"155","Taylor Swift",FALSE,2006-10-24,5,"Cold As You","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.418,0.482,5,-5.769,1,0.0266,0.217,0,0.123,0.261,175.558,4,239013,FALSE,"F","major","F major",4,"And you do what you want 'cause I'm not what you wanted","Verse 1","Taylor Swift"
"156","Taylor Swift",FALSE,2006-10-24,5,"Cold As You","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.418,0.482,5,-5.769,1,0.0266,0.217,0,0.123,0.261,175.558,4,239013,FALSE,"F","major","F major",5,"Oh, what a shame, what a rainy ending given to a perfect day","Chorus","Taylor Swift"
"157","Taylor Swift",FALSE,2006-10-24,5,"Cold As You","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.418,0.482,5,-5.769,1,0.0266,0.217,0,0.123,0.261,175.558,4,239013,FALSE,"F","major","F major",6,"Just walk away, ain't no use defending words that you will never say","Chorus","Taylor Swift"
"158","Taylor Swift",FALSE,2006-10-24,5,"Cold As You","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.418,0.482,5,-5.769,1,0.0266,0.217,0,0.123,0.261,175.558,4,239013,FALSE,"F","major","F major",7,"And now that I'm sitting here thinking it through","Chorus","Taylor Swift"
"159","Taylor Swift",FALSE,2006-10-24,5,"Cold As You","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.418,0.482,5,-5.769,1,0.0266,0.217,0,0.123,0.261,175.558,4,239013,FALSE,"F","major","F major",8,"I've never been anywhere cold as you","Chorus","Taylor Swift"
"160","Taylor Swift",FALSE,2006-10-24,5,"Cold As You","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.418,0.482,5,-5.769,1,0.0266,0.217,0,0.123,0.261,175.558,4,239013,FALSE,"F","major","F major",9,"You put up walls and paint them all a shade of gray","Verse 2","Taylor Swift"
"161","Taylor Swift",FALSE,2006-10-24,5,"Cold As You","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.418,0.482,5,-5.769,1,0.0266,0.217,0,0.123,0.261,175.558,4,239013,FALSE,"F","major","F major",10,"And I stood there loving you and wished them all away","Verse 2","Taylor Swift"
"162","Taylor Swift",FALSE,2006-10-24,5,"Cold As You","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.418,0.482,5,-5.769,1,0.0266,0.217,0,0.123,0.261,175.558,4,239013,FALSE,"F","major","F major",11,"And you come away with a great little story","Verse 2","Taylor Swift"
"163","Taylor Swift",FALSE,2006-10-24,5,"Cold As You","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.418,0.482,5,-5.769,1,0.0266,0.217,0,0.123,0.261,175.558,4,239013,FALSE,"F","major","F major",12,"Of a mess of a dreamer with the nerve to adore you","Verse 2","Taylor Swift"
"164","Taylor Swift",FALSE,2006-10-24,5,"Cold As You","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.418,0.482,5,-5.769,1,0.0266,0.217,0,0.123,0.261,175.558,4,239013,FALSE,"F","major","F major",13,"Oh, what a shame, what a rainy ending given to a perfect day","Chorus","Taylor Swift"
"165","Taylor Swift",FALSE,2006-10-24,5,"Cold As You","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.418,0.482,5,-5.769,1,0.0266,0.217,0,0.123,0.261,175.558,4,239013,FALSE,"F","major","F major",14,"So just walk away, ain't no use defending words that you will never say","Chorus","Taylor Swift"
"166","Taylor Swift",FALSE,2006-10-24,5,"Cold As You","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.418,0.482,5,-5.769,1,0.0266,0.217,0,0.123,0.261,175.558,4,239013,FALSE,"F","major","F major",15,"And now that I'm sitting here thinking it through","Chorus","Taylor Swift"
"167","Taylor Swift",FALSE,2006-10-24,5,"Cold As You","Taylor Swift",NA,FALSE,NA,NA,2006-10-24,0.418,0.482,5,-5.769,1,0.0266,0.217,0,0.123,0.261,175.558,4,239013,FALSE,"F","major","F major",16,"I've never been anywhere cold as you","Chorus","Taylor Swift"
